34.0,23.7,42.3,0.6,4.5,8.4,28.2,35.9,51.3,84.0,96.2,5.1,16.7,25.0,66.7,76.3,0.6,14.7,44.9,70.5,100.0,156,1bmta2
34.7,15.3,50.0,0.0,5.1,5.1,17.9,40.3,55.1,90.8,99.5,9.2,26.5,50.5,64.8,78.6,0.5,15.3,37.8,74.5,100.0,196,1cus
27.1,12.8,60.1,0.0,6.9,5.9,29.1,42.4,66.0,78.8,94.6,1.0,34.0,46.3,68.0,89.2,0.5,17.2,38.9,67.5,100.0,203,2nada2
38.8,18.6,42.6,0.8,7.0,7.0,9.3,27.9,64.3,82.2,92.2,1.6,17.1,37.2,55.8,73.6,0.8,25.6,51.2,74.4,100.0,129,1gdha1
41.9,21.2,36.9,0.0,7.5,6.3,13.1,38.8,64.4,81.9,95.0,6.2,26.9,46.2,71.9,99.4,0.6,20.6,35.0,55.6,100.0,160,1fnc2
43.2,13.0,43.8,0.7,7.6,4.8,7.5,21.2,39.0,67.8,97.9,50.7,52.7,63.7,79.5,87.0,0.7,17.1,56.2,76.0,100.0,146,2cnd2
29.2,25.0,45.8,0.0,6.7,7.6,17.5,23.3,46.7,83.3,90.8,8.3,13.3,36.7,76.7,100.0,0.8,16.7,50.0,65.8,96.7,120,2pia2
51.2,11.6,37.2,0.5,8.4,3.7,0.5,25.6,59.5,79.5,97.7,14.9,17.2,32.1,87.0,100.0,5.1,21.4,39.5,60.9,99.1,215,2ts11
43.5,10.9,45.6,0.0,7.0,4.8,0.9,22.4,45.0,81.3,100.0,6.3,17.2,50.5,66.2,75.8,0.3,27.2,51.7,74.0,95.5,331,1gtra1
38.0,16.7,45.3,0.0,8.1,8.1,0.7,20.0,38.7,66.0,100.0,12.7,28.7,43.3,75.3,94.0,7.3,33.3,57.3,80.7,98.7,150,2ohxa2
34.6,24.6,40.8,0.0,7.8,9.3,13.1,20.8,36.9,66.9,93.1,6.2,26.9,58.5,74.6,97.7,0.8,23.1,55.4,81.5,100.0,130,1qora2
43.9,14.2,41.9,0.0,6.3,5.6,6.7,26.1,45.8,64.4,99.2,2.8,13.4,33.6,69.6,93.7,0.4,30.8,56.9,81.0,100.0,253,1hdca
37.3,22.0,40.7,0.4,4.7,6.4,5.5,25.4,44.1,62.7,88.6,1.7,18.2,51.7,92.4,99.2,0.4,28.8,57.6,78.4,100.0,236,1dhr
24.3,19.5,56.2,0.6,3.0,8.3,16.9,31.7,48.5,90.5,96.7,1.2,12.1,51.8,70.1,85.2,0.3,25.4,49.4,70.4,100.0,338,1udpa
22.0,26.2,51.8,0.0,6.0,10.8,6.0,10.7,26.2,64.9,98.2,2.4,33.9,44.0,70.8,87.5,0.6,29.8,50.6,79.2,100.0,168,1hdgo1
31.4,15.4,53.2,0.0,5.9,6.4,0.5,7.4,18.1,43.1,80.9,24.5,37.2,48.4,70.2,85.1,9.0,41.0,62.2,86.7,100.0,188,2nada1
36.1,16.2,47.6,0.0,6.8,7.4,0.5,8.9,32.5,51.8,81.2,25.7,38.2,56.0,82.7,96.3,9.9,28.8,60.7,86.4,100.0,191,1gdha2
25.2,22.4,52.4,0.0,4.1,8.2,8.2,13.6,68.7,85.0,91.8,2.7,21.8,30.6,49.7,80.3,0.7,31.3,47.6,73.5,100.0,147,2cmd1
36.8,11.6,51.6,0.6,7.1,4.5,10.3,22.6,32.3,72.9,91.6,3.2,5.2,69.0,71.6,83.2,0.6,38.7,53.5,79.4,100.0,155,1bmda1
39.9,16.8,43.4,0.0,4.2,7.0,9.1,18.2,28.0,66.4,92.3,2.8,38.5,51.0,74.8,81.8,0.7,37.1,55.2,78.3,100.0,143,1llda1
40.9,17.0,42.0,0.0,8.0,6.9,6.8,22.2,47.7,67.0,90.3,2.8,17.0,55.7,71.6,81.8,0.6,27.3,50.6,83.0,100.0,176,2pgd1
40.5,24.0,35.5,0.0,6.7,11.7,14.9,24.0,62.8,83.5,94.2,7.4,28.1,38.8,57.0,98.3,0.8,12.4,39.7,73.6,100.0,121,1scua1
35.5,17.8,46.7,0.0,6.0,8.3,7.7,16.0,30.8,79.9,88.8,19.5,36.7,60.4,70.4,77.5,0.6,34.9,50.9,78.7,100.0,169,1pyda3
35.5,14.8,49.7,0.0,4.9,6.6,9.3,25.1,50.3,90.7,100.0,18.0,32.2,53.0,66.1,77.0,0.5,21.9,44.8,64.5,88.0,183,1poxa3
44.8,19.2,36.0,0.6,6.4,7.6,2.9,20.3,44.2,68.6,87.2,1.2,39.0,55.8,75.0,97.7,0.6,25.0,59.9,76.2,100.0,172,1pyda1
35.2,16.8,48.0,0.5,8.7,5.6,3.6,31.1,45.4,70.9,98.0,11.7,24.5,54.1,76.5,91.3,0.5,19.9,56.6,73.5,100.0,196,1pyda2
39.7,23.0,37.4,0.6,5.2,8.7,2.9,19.5,35.6,51.7,87.4,1.1,25.9,56.3,75.3,97.7,0.6,28.7,62.6,71.8,100.0,174,1poxa1
39.9,17.0,43.1,0.5,8.0,5.9,4.3,19.7,45.7,72.9,89.4,12.8,26.6,54.8,79.3,94.7,0.5,23.4,52.7,72.3,100.0,188,1poxa2
50.1,8.4,41.5,0.3,6.9,2.7,1.2,21.5,49.3,86.6,99.4,17.9,45.1,54.0,63.9,73.1,0.3,27.5,43.9,71.3,100.0,335,1trka1
33.0,14.2,52.8,0.5,5.6,5.6,10.7,41.6,55.3,76.6,90.9,19.8,38.1,52.8,81.2,95.9,0.5,22.8,36.0,72.1,100.0,197,1trka2
45.2,22.6,32.3,0.5,7.0,9.2,7.5,34.4,67.7,81.2,98.9,2.2,18.8,39.2,52.2,89.8,0.5,19.9,34.9,66.1,100.0,186,1gky
59.2,14.8,26.0,0.5,7.7,4.6,10.7,31.1,55.1,79.1,99.5,4.6,7.7,47.4,60.2,89.8,0.5,9.7,34.7,62.8,100.0,196,1ukz
46.4,15.0,38.6,0.5,6.8,5.9,8.6,23.6,45.5,80.5,96.8,3.6,15.5,50.0,59.1,89.1,0.5,29.1,52.7,70.0,100.0,220,2ak3b
37.3,26.5,36.1,0.0,6.1,7.3,9.6,42.2,59.0,81.3,99.4,1.2,23.5,31.3,49.4,86.7,0.6,20.5,45.8,73.5,100.0,166,5p21
35.9,21.0,43.1,0.0,6.2,6.2,8.2,29.7,63.1,80.5,99.5,1.0,17.4,23.6,38.5,88.2,0.5,31.3,45.6,71.3,100.0,195,1tadc2
39.6,17.0,43.4,0.0,6.6,5.7,11.3,27.8,59.0,84.4,98.6,5.2,31.1,37.3,50.5,81.1,0.5,21.7,41.0,67.9,100.0,212,1eft1
43.4,17.4,39.1,0.4,7.4,5.8,1.6,37.6,58.9,76.4,98.4,11.2,17.4,25.2,53.9,89.9,0.4,24.8,51.9,77.1,100.0,258,1efg1
37.4,22.4,40.2,0.5,6.0,9.2,6.4,25.6,46.6,70.8,88.1,0.5,17.4,50.2,65.8,92.2,3.7,30.1,53.4,82.2,100.0,219,1dts
36.4,23.3,40.3,1.4,5.7,8.5,6.4,23.7,56.2,82.7,95.4,1.4,26.5,43.8,65.7,97.2,0.4,23.3,45.6,66.4,100.0,283,1nipa
38.8,26.9,34.3,0.7,5.2,7.1,1.1,26.5,46.6,62.3,95.5,22.0,53.0,76.5,86.2,100.0,0.4,14.9,35.4,54.9,98.5,268,2reb1
31.5,28.6,39.9,0.5,4.2,9.0,6.1,18.8,28.6,57.3,98.1,1.4,33.8,45.1,78.9,88.3,0.5,31.9,60.1,73.2,100.0,213,3cla
33.7,24.3,42.0,0.4,3.7,7.9,9.1,21.4,32.1,58.8,97.1,16.5,42.0,51.4,80.7,88.5,0.4,28.0,53.1,72.4,100.0,243,1eaf
42.7,14.0,43.3,0.0,6.4,5.1,10.8,20.4,59.2,88.5,99.4,3.8,6.4,26.8,56.1,73.2,0.6,30.6,47.8,75.2,100.0,157,1pnt
38.1,12.2,49.6,1.4,5.8,5.1,5.4,25.2,45.3,68.7,96.0,4.3,28.1,50.4,75.5,82.7,0.4,21.2,52.2,73.0,100.0,278,2hnq
34.3,19.6,46.1,0.0,5.0,5.7,1.1,30.0,66.8,86.4,97.5,20.7,33.6,46.8,52.5,76.4,0.4,17.9,40.4,73.6,100.0,280,1yptb
33.3,28.7,38.0,0.0,7.5,9.3,8.3,30.6,39.8,90.7,99.1,3.7,22.2,51.9,75.0,84.3,0.9,26.9,57.4,66.7,100.0,108,2trxa
42.9,29.5,27.6,0.0,7.7,9.6,7.6,17.1,41.0,64.8,99.0,1.9,22.9,52.4,76.2,85.7,1.0,27.6,56.2,69.5,100.0,105,1mdka
81.2,0.0,18.8,0.0,12.7,0.0,3.1,21.9,43.8,73.4,98.4,0.0,0.0,0.0,0.0,0.0,1.6,54.7,59.4,81.2,100.0,64,1dsba2
40.0,21.2,38.8,0.0,7.1,9.5,14.1,22.4,55.3,88.2,98.8,2.4,5.9,41.2,74.1,82.4,1.2,31.8,47.1,65.9,100.0,85,1ego
34.5,18.4,47.1,0.0,7.0,9.3,19.5,26.4,55.2,63.2,98.9,2.3,5.7,37.9,78.2,88.5,1.1,17.2,47.1,71.3,100.0,87,1aba
24.0,13.1,62.8,0.0,4.4,4.4,20.2,25.7,43.7,62.8,99.5,14.2,16.9,33.3,84.2,90.2,0.5,19.1,53.6,74.3,100.0,183,1gp1a
34.5,23.8,41.7,0.0,7.2,9.6,15.5,22.6,52.4,89.3,98.8,2.4,7.1,35.7,75.0,83.3,1.2,29.8,47.6,65.5,100.0,84,2gsta1
27.3,18.2,54.5,0.0,5.3,10.5,19.5,24.7,31.2,87.0,94.8,5.2,7.8,39.0,71.4,79.2,1.3,18.2,51.9,64.9,100.0,77,1gsra1
36.0,24.0,40.0,0.0,8.1,10.8,18.7,25.3,52.0,89.3,98.7,4.0,8.0,41.3,72.0,81.3,1.3,16.0,46.7,62.7,100.0,75,1gsq1
34.9,20.7,44.4,1.2,5.8,8.1,8.4,21.1,52.1,83.5,98.9,1.5,25.7,40.2,62.1,95.4,0.4,23.8,45.6,75.5,100.0,261,1eria
25.0,30.3,44.7,0.4,3.7,7.8,0.8,15.2,21.3,86.1,98.4,8.6,34.0,43.9,67.6,79.5,0.4,29.9,57.8,75.0,100.0,244,1rvaa
36.5,23.0,40.5,0.0,6.0,8.0,5.0,14.5,34.0,59.0,99.0,1.0,37.0,46.5,64.5,86.0,0.5,27.0,66.0,78.5,100.0,200,1bam
41.6,20.8,37.7,0.7,5.9,7.2,1.9,11.7,28.6,79.2,96.8,30.5,41.6,63.0,69.5,98.7,0.6,32.5,49.4,74.0,100.0,154,1pvua
29.5,33.2,37.4,0.5,4.8,12.7,26.8,60.0,67.4,83.2,95.3,2.6,12.6,34.7,57.9,100.0,0.5,20.0,37.4,71.1,99.5,190,3hsc
28.1,11.0,61.0,0.0,5.5,5.5,37.7,61.0,80.8,90.4,97.9,4.1,6.2,12.3,30.8,52.7,0.7,21.2,43.8,67.1,100.0,146,1atna1
38.5,14.6,46.9,0.9,5.3,5.3,11.1,22.1,37.2,75.7,96.5,1.8,24.3,40.7,79.6,85.8,0.4,23.0,53.5,69.9,100.0,226,1atna2
31.7,13.2,55.1,0.4,7.0,6.2,10.7,25.5,46.1,78.6,98.8,1.6,7.4,34.6,65.4,93.8,0.4,23.9,51.4,73.7,100.0,243,1glcg1
47.2,9.8,43.1,0.0,6.5,4.1,10.2,28.0,66.3,84.1,98.8,6.9,13.8,32.9,37.4,46.3,0.4,16.7,42.3,64.2,100.0,246,1glcg2
38.7,18.1,43.2,0.6,6.5,7.1,12.9,21.9,56.1,85.2,100.0,26.5,43.9,50.3,76.8,94.2,0.6,10.3,40.6,65.8,91.6,155,1chma1
38.1,28.4,33.5,0.0,5.2,6.5,28.4,36.8,54.8,72.3,91.6,3.2,12.3,20.6,41.3,77.4,0.6,38.7,61.9,81.9,100.0,155,2rn2
37.6,29.6,32.8,0.0,6.5,8.1,38.4,46.4,64.8,80.0,97.6,9.6,16.0,26.4,53.6,87.2,0.8,8.0,36.0,68.0,100.0,125,1hrha
48.2,11.4,40.4,1.0,6.2,4.2,4.7,36.8,60.1,82.9,96.4,2.6,14.0,25.4,29.5,76.7,0.5,26.9,52.8,68.9,100.0,193,1dpi1
44.9,24.1,31.0,0.6,5.7,5.7,25.3,35.4,57.6,78.5,96.2,1.3,8.9,16.5,39.2,64.6,0.6,24.7,59.5,82.9,100.0,158,1hjra
34.2,7.3,58.5,0.0,5.9,3.5,1.2,38.9,58.5,69.3,95.6,7.9,20.8,31.0,82.7,86.8,0.3,19.6,47.4,80.1,100.0,342,1rpa
32.5,22.1,45.5,0.4,6.5,9.1,10.4,17.7,41.6,69.7,82.7,1.7,29.0,47.6,78.8,95.7,0.4,26.8,51.5,83.1,100.0,231,1gph1
25.2,22.9,51.9,0.0,3.8,6.6,16.4,22.0,35.0,65.9,98.6,13.1,29.4,60.7,75.2,95.3,0.5,12.6,50.5,79.0,100.0,214,1hmpa
42.3,14.4,43.3,1.4,6.3,5.3,1.9,24.5,63.5,86.5,98.6,10.6,31.7,55.8,70.2,85.1,0.5,19.2,45.7,60.6,100.0,208,1sto
45.2,12.9,41.9,0.0,7.1,5.6,3.8,27.3,56.8,77.8,99.5,7.3,31.1,52.5,64.9,94.9,0.3,16.4,43.2,66.4,100.0,396,1ars
39.0,13.6,47.4,0.0,6.1,5.6,4.9,24.9,53.8,72.5,95.1,21.6,30.3,56.8,86.9,99.8,0.2,16.2,42.0,76.3,100.0,426,1tpla
38.5,16.7,44.8,0.0,6.0,6.5,1.2,26.5,59.2,77.3,99.8,6.3,24.6,55.5,82.4,94.0,0.2,22.3,41.5,63.3,100.0,431,2dkb
18.4,21.6,60.0,0.2,3.6,7.8,4.2,37.7,48.9,86.9,97.5,0.8,20.8,51.5,69.7,84.3,0.2,21.6,50.8,73.3,100.0,528,1ack
36.8,17.7,45.5,0.0,7.1,6.5,21.3,41.9,65.5,78.4,99.7,1.3,11.3,25.2,46.1,91.6,0.3,19.0,44.2,67.7,100.0,310,1ede
38.1,20.4,41.5,0.3,5.8,7.8,16.7,35.4,58.5,83.0,96.9,1.7,7.5,34.0,55.1,99.7,0.3,20.1,49.0,73.8,100.0,294,1thta
36.3,12.9,50.8,0.3,7.3,5.4,4.1,26.2,46.1,73.5,90.5,6.3,19.9,39.4,57.4,99.4,0.3,23.0,58.0,78.9,100.0,317,1tca
20.8,27.5,51.7,0.8,3.0,11.4,1.5,22.6,43.0,54.3,59.6,4.9,19.6,50.9,76.2,97.7,0.4,30.2,60.4,81.1,100.0,265,3tgl
23.0,17.1,59.9,0.7,3.7,6.7,1.5,6.7,45.7,57.2,97.8,19.3,28.6,52.8,73.2,98.9,0.4,26.4,53.9,78.1,100.0,269,1tib
32.6,12.9,54.5,0.0,6.0,4.5,13.7,34.6,53.7,77.2,98.7,0.6,19.1,37.5,62.9,96.1,0.2,20.2,50.0,73.0,100.0,534,1crl
23.9,18.2,57.9,1.3,4.4,6.3,19.2,29.9,45.0,84.9,99.1,3.1,9.7,45.9,79.6,96.5,0.3,27.0,53.8,70.4,100.0,318,1taha
18.7,19.0,62.3,0.3,4.5,8.6,25.2,37.7,47.5,77.7,87.2,0.6,12.8,30.0,59.3,97.3,0.3,24.3,56.1,76.9,100.0,337,1lpbb1
28.9,22.7,48.4,0.4,3.5,5.9,47.7,54.3,74.6,83.6,94.1,7.0,13.7,29.7,58.2,72.3,0.4,22.7,37.1,68.4,100.0,256,1whta
37.9,19.6,42.5,0.0,7.9,5.3,3.3,12.4,37.3,56.9,95.4,44.4,62.1,67.3,73.2,79.7,0.7,22.2,43.8,80.4,100.0,153,1whtb
35.2,17.9,46.9,0.0,7.2,5.9,4.9,27.0,58.0,76.2,99.0,10.7,16.3,35.2,63.8,87.9,0.3,29.3,50.2,69.7,100.0,307,2ctc
38.5,19.9,41.6,0.0,5.5,5.5,2.1,15.8,46.0,72.9,99.0,21.6,26.8,33.3,60.5,83.8,0.3,34.0,52.9,78.4,100.0,291,1amp
21.5,31.2,47.3,0.5,4.9,10.3,15.1,19.9,50.5,57.0,67.7,2.7,26.9,59.7,84.4,98.9,0.5,23.7,45.7,79.0,100.0,186,1drf
20.8,34.6,44.7,0.6,4.4,10.8,15.7,20.1,30.2,52.2,64.8,1.3,25.2,58.5,84.3,98.1,0.6,32.1,48.4,78.6,100.0,159,4dfra
20.4,32.1,47.5,0.6,4.3,10.6,14.8,19.1,29.6,53.1,65.4,1.2,25.3,59.3,85.8,98.8,0.6,30.2,47.5,77.2,100.0,162,3dfr
40.8,19.1,40.1,0.5,5.8,7.7,8.5,27.5,57.7,85.7,99.8,3.1,23.2,46.9,67.4,96.9,0.2,24.2,44.0,65.2,100.0,414,7icd
42.0,20.6,37.4,0.3,6.1,6.7,3.2,18.3,57.7,84.9,99.7,0.6,20.6,38.6,61.2,78.6,0.3,24.6,43.5,76.5,100.0,345,1hex
39.3,16.0,44.7,0.0,6.7,5.4,11.3,20.0,43.3,77.3,97.3,28.7,32.0,49.3,70.7,86.0,0.7,10.7,45.3,66.7,100.0,150,8atca1
28.8,13.8,57.5,0.0,5.0,6.3,10.6,16.9,55.0,88.8,96.2,3.8,6.2,36.2,46.2,71.2,0.6,27.5,53.8,73.1,100.0,160,8atca2
42.0,12.5,45.4,0.7,7.5,5.4,4.1,19.0,46.8,80.3,99.0,24.4,33.2,51.2,65.4,95.3,0.3,23.4,49.2,69.2,100.0,295,2at2a
46.7,12.6,40.7,0.0,7.9,5.6,0.2,27.2,57.4,74.5,97.2,5.8,29.6,51.2,77.5,91.2,3.0,19.1,43.0,73.0,100.0,467,1mina
50.4,9.2,40.4,0.0,8.1,3.8,1.9,19.7,46.2,72.4,97.3,16.1,28.7,55.6,75.3,89.5,0.2,30.5,50.2,78.9,100.0,522,1minb
32.3,18.0,49.7,0.0,5.5,7.3,5.5,24.1,74.7,91.2,99.4,0.6,14.9,34.1,57.6,79.3,0.3,28.0,46.0,65.5,100.0,328,1bgu
46.6,14.5,38.9,0.4,6.7,5.2,0.2,30.0,53.4,79.9,97.9,7.5,19.2,26.9,56.2,84.2,0.1,28.7,52.4,75.3,100.0,822,1gpb
46.9,23.6,29.5,0.0,6.7,8.9,5.2,26.6,52.4,73.1,93.4,0.7,21.8,46.9,77.9,99.3,0.4,25.5,48.3,76.4,100.0,271,2dri
45.2,22.0,32.8,0.3,6.9,7.6,4.6,23.6,49.5,70.5,98.4,0.7,19.0,44.9,74.4,94.8,0.3,30.5,54.1,76.7,100.0,305,8abp
43.4,20.1,36.6,0.0,6.5,7.1,4.9,24.6,50.2,70.2,88.7,1.3,20.7,46.3,67.0,96.8,0.3,27.5,58.6,80.6,100.0,309,1gca
41.6,20.3,38.1,0.0,6.4,8.2,4.4,19.5,46.2,68.9,88.7,0.9,21.5,50.3,89.5,99.4,0.3,29.9,51.2,74.4,100.0,344,2liv
31.7,24.0,44.2,0.5,6.3,9.2,5.8,13.0,57.2,70.7,98.6,1.4,18.3,46.2,75.5,93.8,0.5,34.6,51.0,80.3,100.0,208,1pda1
47.6,17.8,34.6,1.0,8.1,5.5,4.2,23.0,56.3,79.6,99.7,0.6,12.6,32.0,68.0,91.3,0.3,27.8,39.8,68.9,100.0,309,1sbp
31.3,19.3,49.3,0.0,6.2,5.8,6.6,30.6,58.0,77.0,92.1,2.7,26.3,42.9,75.4,95.0,0.2,21.1,43.9,69.2,100.0,517,1olba
43.2,18.1,38.6,0.0,8.1,6.0,4.6,35.7,58.6,85.7,99.7,1.6,28.4,40.3,60.5,72.2,0.3,23.8,41.4,68.4,100.0,370,1omp
36.1,17.2,46.6,2.5,5.9,5.9,12.2,25.6,61.8,85.7,96.2,10.1,27.7,39.1,49.2,80.7,0.4,21.0,53.4,75.6,100.0,238,1hsla
41.7,21.2,37.1,0.3,7.2,6.6,3.7,20.9,49.5,84.4,96.9,0.9,21.5,29.3,64.2,81.3,0.3,33.0,52.0,74.5,100.0,321,1pbp
30.2,21.3,48.5,0.0,6.1,8.0,3.0,14.0,45.4,79.3,99.7,0.6,21.3,33.2,70.1,93.0,0.3,32.3,51.8,75.0,100.0,328,1nnt
35.7,6.2,58.0,0.0,8.1,2.7,15.2,27.2,54.9,71.9,98.7,4.0,4.9,41.5,42.9,80.4,0.4,21.0,46.4,78.6,100.0,224,1pxtb1
34.7,19.4,46.0,0.0,6.5,8.1,25.8,40.3,49.2,77.4,97.6,3.2,8.9,33.1,64.5,88.7,0.8,19.4,52.4,66.9,100.0,124,1pxtb2
16.3,26.0,57.7,0.0,1.9,11.7,12.5,15.4,19.2,23.1,27.9,3.8,10.6,56.7,76.9,87.5,1.0,36.5,59.6,79.8,100.0,104,9rnt
12.5,31.2,56.2,0.0,2.1,12.6,13.5,15.6,18.8,21.9,25.0,2.1,36.5,59.4,82.3,96.9,1.0,32.3,50.0,69.8,100.0,96,1gmpa
21.5,23.4,55.1,0.0,5.7,11.3,3.7,7.5,13.1,27.1,39.3,43.9,49.5,68.2,82.2,98.1,0.9,29.9,54.2,73.8,100.0,107,1bsaa
26.8,42.9,30.4,0.0,3.6,14.5,41.1,44.6,51.8,58.9,66.1,3.6,12.5,30.4,80.4,98.2,1.8,19.6,39.3,73.2,100.0,56,1pga
16.7,30.8,52.6,0.0,2.6,10.4,52.6,55.1,59.0,62.8,67.9,23.1,29.5,44.9,80.8,97.4,1.3,12.8,35.9,74.4,100.0,78,2ptl
17.1,34.2,48.7,0.0,5.3,13.3,30.3,32.9,36.8,40.8,96.1,2.6,9.2,55.3,65.8,93.4,1.3,26.3,60.5,76.3,100.0,76,1ubi
8.2,34.0,57.7,0.0,2.1,9.4,35.1,36.1,38.1,40.2,42.3,15.5,26.8,64.9,90.7,100.0,1.0,14.4,47.4,72.2,89.7,97,2pia3
8.2,13.3,78.6,0.0,2.1,6.2,4.1,5.1,7.1,9.2,11.2,18.4,20.4,66.3,78.6,82.7,1.0,30.6,50.0,74.5,100.0,98,1frd
16.0,16.0,67.9,0.0,3.8,9.5,21.7,24.5,28.3,64.2,68.9,2.8,12.3,47.2,78.3,94.3,0.9,30.2,50.9,76.4,100.0,106,1put
15.8,37.6,46.5,0.0,2.0,13.0,32.7,35.6,39.6,43.6,47.5,1.0,10.9,58.4,71.3,99.0,6.9,28.7,56.4,80.2,100.0,101,1tssa2
20.2,37.1,42.7,0.0,4.9,8.1,3.2,7.3,21.0,25.8,45.2,34.7,59.7,69.4,86.3,99.2,0.8,17.7,40.3,70.2,100.0,124,7rsa
17.3,43.3,39.4,0.0,5.8,7.8,2.9,5.8,18.3,22.1,43.3,31.7,56.7,67.3,83.7,97.1,1.0,17.3,37.5,51.9,100.0,104,1onc
21.1,36.6,42.3,0.0,4.9,8.2,3.3,7.3,20.3,25.2,43.9,34.1,56.9,65.9,82.9,94.3,0.8,27.6,46.3,72.4,100.0,123,1ang
13.8,30.8,55.4,0.0,1.6,10.9,68.5,70.8,74.6,77.7,81.5,0.8,22.3,42.3,53.1,100.0,1.5,20.0,48.5,84.6,98.5,130,3cox2
15.7,51.0,33.3,0.0,4.0,9.9,61.8,64.7,68.6,74.5,78.4,2.0,13.7,39.2,86.3,99.0,1.0,23.5,52.9,60.8,100.0,102,1pbe2
33.8,4.6,61.5,0.0,3.1,3.1,66.2,72.3,81.5,89.2,98.5,41.5,41.5,43.1,44.6,44.6,1.5,15.4,30.8,50.8,100.0,65,1gal2
19.0,19.0,61.9,0.0,3.2,6.5,17.5,20.6,25.4,30.2,34.9,42.9,46.0,69.8,74.6,79.4,1.6,14.3,57.1,84.1,100.0,63,1csei
13.2,17.6,69.1,0.0,3.0,9.0,26.5,27.9,30.9,33.8,38.2,50.0,52.9,76.5,80.9,91.2,1.5,16.2,47.1,69.1,100.0,68,1tin
0.0,68.2,31.8,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.5,18.2,40.9,56.8,86.4,2.3,36.4,68.2,90.9,100.0,44,3mona
18.4,44.9,36.7,0.0,2.1,10.3,14.3,17.3,22.4,26.5,31.6,6.1,43.9,57.1,72.4,91.8,1.0,33.7,61.2,80.6,100.0,98,1stfi
23.1,47.2,29.6,0.0,3.7,7.5,11.1,15.7,21.3,64.8,71.3,29.6,39.8,54.6,83.3,99.1,0.9,7.4,43.5,73.1,100.0,108,1cewi
29.4,23.5,47.1,1.5,4.5,10.4,25.0,30.9,80.9,88.2,95.6,5.9,10.3,50.0,55.9,67.6,1.5,17.6,42.6,63.2,100.0,68,3il8
17.4,17.4,65.2,0.0,2.9,8.8,82.6,85.5,89.9,94.2,98.6,39.1,42.0,59.4,71.0,75.4,1.4,15.9,31.9,53.6,100.0,69,1huma
32.9,29.5,37.6,0.0,5.8,10.5,12.1,31.2,64.7,86.7,98.3,8.7,26.0,49.7,59.5,80.9,0.6,11.6,38.7,71.7,100.0,173,2glt2
33.6,28.7,37.7,0.0,6.2,9.9,2.0,14.8,64.3,74.2,100.0,9.0,33.2,45.9,79.1,89.3,0.4,22.5,48.0,70.1,98.0,244,1scub1
27.2,0.0,72.8,0.0,5.0,0.0,2.5,7.4,69.1,75.3,82.7,0.0,0.0,0.0,0.0,0.0,1.2,27.2,45.7,64.2,100.0,81,1pyaa
24.6,29.8,45.6,0.4,3.1,5.7,18.0,55.3,61.4,87.3,94.3,10.5,32.0,44.7,70.2,78.9,0.4,14.0,38.6,80.7,100.0,228,1pyab
47.5,7.5,45.0,0.6,6.9,3.1,18.8,31.9,51.9,81.2,93.1,9.4,10.6,15.6,40.0,41.9,0.6,13.8,56.2,76.2,100.0,160,1dlha1
36.1,21.9,42.1,1.1,7.7,7.7,25.1,35.5,62.8,84.2,94.0,2.7,13.7,20.2,54.1,98.4,0.5,21.3,47.5,65.6,100.0,183,1vaaa1
42.9,14.3,42.9,1.3,3.9,6.6,6.5,15.6,67.5,77.9,89.6,26.0,27.3,42.9,46.8,96.1,1.3,33.8,50.6,61.0,100.0,77,1pkp1
44.8,28.7,26.4,0.0,7.0,7.0,3.4,12.6,74.7,86.2,98.9,31.0,36.8,46.0,59.8,67.8,1.1,25.3,41.4,58.6,100.0,87,1pda2
22.1,14.7,63.2,1.5,4.5,7.5,45.6,48.5,54.4,89.7,95.6,7.4,8.8,20.6,23.5,85.3,1.5,25.0,41.2,69.1,100.0,68,1pkp2
24.4,27.6,48.0,0.0,3.3,8.2,51.2,56.1,85.4,91.1,97.6,13.0,18.7,39.0,69.9,80.5,0.8,11.4,36.6,63.4,100.0,123,1efg3
7.5,41.1,51.4,0.0,1.9,11.3,53.3,54.2,56.1,57.9,59.8,1.9,21.5,35.5,70.1,99.1,0.9,29.0,50.5,77.6,100.0,107,1fkf
53.3,11.1,35.6,0.0,9.1,4.5,6.7,17.8,31.1,77.8,91.1,44.4,44.4,46.7,48.9,53.3,2.2,40.0,60.0,68.9,100.0,45,1ctn3
8.3,38.9,52.8,0.0,2.8,14.1,63.9,63.9,66.7,68.1,70.8,15.3,23.6,38.9,83.3,98.6,1.4,12.5,47.2,72.2,100.0,72,1grj2
24.8,30.4,44.8,0.0,6.5,9.7,16.8,21.6,61.6,68.0,78.4,4.0,14.4,43.2,53.6,96.0,0.8,24.0,59.2,84.8,100.0,125,2tpra3
37.1,25.0,37.9,0.0,8.1,8.1,16.9,36.3,67.7,84.7,94.4,4.8,12.9,29.0,47.6,58.1,0.8,16.1,41.9,79.8,100.0,124,3lada3
16.2,10.8,73.0,0.0,2.7,5.5,70.3,73.0,77.0,81.1,85.1,31.1,32.4,35.1,47.3,50.0,1.4,17.6,43.2,64.9,100.0,74,1fcda3
38.5,32.3,29.2,0.0,6.2,4.7,43.8,60.0,74.6,83.8,96.2,2.3,9.2,19.2,26.9,38.5,0.8,39.2,55.4,71.5,100.0,130,2mnr1
